,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
313,Vanimo,44.0,PG,10/31/2018,100.0,-2.67,141.3,83.05,9.24
314,Mount Isa,0.0,AU,10/31/2018,40.0,-20.73,139.49,86.0,9.17
315,Phalaborwa,100.0,ZA,10/31/2018,77.0,-23.95,31.14,68.0,9.17
316,San Carlos de Bariloche,75.0,AR,10/31/2018,47.0,-41.13,-71.31,55.4,11.41
317,Pitea,90.0,SE,10/31/2018,100.0,65.32,21.48,42.8,10.29
318,Guerrero Negro,0.0,MX,10/31/2018,41.0,27.97,-114.04,83.0,8.34
319,Stupari,20.0,BA,10/31/2018,81.0,44.31,18.68,51.8,1.12
320,Una,40.0,BR,10/31/2018,88.0,-15.29,-39.07,78.8,5.82
321,Portland,90.0,US,10/31/2018,83.0,45.52,-122.67,57.02,8.05
322,Kavaratti,0.0,IN,10/31/2018,100.0,10.57,72.64,83.54,5.21
323,Port-Gentil,75.0,GA,10/31/2018,83.0,-0.72,8.78,80.6,9.17
324,Hanumangarh,0.0,IN,10/31/2018,77.0,29.58,74.33,65.68,3.2
325,Tura,0.0,IN,10/31/2018,89.0,25.52,90.21,66.89,2.75
326,Atambua,8.0,ID,10/31/2018,100.0,-9.11,124.89,76.03,5.44
327,Te Anau,44.0,NZ,10/31/2018,86.0,-45.41,167.72,42.5,5.77
328,Talcahuano,0.0,CL,10/31/2018,59.0,-36.72,-73.12,60.8,6.93
329,Mogadishu,56.0,SO,10/31/2018,97.0,2.04,45.34,80.53,12.59
330,Kundiawa,12.0,PG,10/31/2018,97.0,-6.02,144.97,57.13,0.96
332,Souillac,90.0,FR,10/31/2018,100.0,45.6,-0.6,51.8,5.82
333,Manyana,40.0,AU,10/31/2018,68.0,-35.26,150.51,69.8,6.93
334,Okhotsk,56.0,RU,10/31/2018,100.0,59.36,143.24,21.35,5.44
335,San Luis de la Paz,56.0,MX,10/31/2018,50.0,21.3,-100.52,72.43,5.77
336,Normandin,90.0,CA,10/31/2018,100.0,48.84,-72.53,33.8,4.7
337,Hambantota,92.0,LK,10/31/2018,100.0,6.12,81.12,78.28,6.67
338,Arman,56.0,RU,10/31/2018,85.0,59.7,150.17,14.0,2.64
339,Mahajanga,20.0,MG,10/31/2018,83.0,-15.72,46.32,77.0,2.24
340,Sinnamary,12.0,GF,10/31/2018,96.0,5.38,-52.96,81.7,8.12
341,Charters Towers,92.0,AU,10/31/2018,86.0,-20.07,146.27,73.37,7.45
343,Edwardsville,90.0,US,10/31/2018,83.0,38.81,-89.95,55.04,10.29
344,Nago,90.0,IT,10/31/2018,92.0,45.88,10.89,59.0,23.04
345,Southbridge,1.0,US,10/31/2018,68.0,42.08,-72.03,57.92,11.41
346,Peru,1.0,US,10/31/2018,53.0,41.33,-89.13,58.1,6.93
347,Ati,0.0,TD,10/31/2018,21.0,13.21,18.34,71.35,9.69
348,Kvitok,80.0,RU,10/31/2018,53.0,56.08,98.48,24.28,2.64
349,Amga,88.0,RU,10/31/2018,93.0,60.89,131.98,18.11,4.21
350,Fort Nelson,90.0,CA,10/31/2018,86.0,58.81,-122.69,26.6,10.29
351,Santiago del Estero,92.0,AR,10/31/2018,51.0,-27.8,-64.26,75.67,11.81
352,Panzhihua,88.0,CN,10/31/2018,81.0,26.59,101.72,42.32,1.74
353,Udachnyy,0.0,RU,10/31/2018,73.0,66.42,112.4,2.72,4.54
354,Zaranj,0.0,AF,10/31/2018,50.0,30.95,61.86,55.4,33.33
356,Muros,75.0,ES,10/31/2018,100.0,42.77,-9.06,48.2,2.24
357,Damghan,0.0,IR,10/31/2018,80.0,36.17,54.34,34.49,2.08
358,Antalaha,88.0,MG,10/31/2018,100.0,-14.9,50.28,73.42,0.4
359,Cayenne,0.0,GF,10/31/2018,78.0,4.94,-52.33,82.4,3.36
360,Tabou,68.0,CI,10/31/2018,100.0,4.42,-7.36,81.07,13.71
361,Upernavik,0.0,GL,10/31/2018,100.0,72.79,-56.15,15.73,9.35
362,Sao Joao da Barra,75.0,BR,10/31/2018,83.0,-21.64,-41.05,77.0,16.11
363,Itamaraju,24.0,BR,10/31/2018,88.0,-17.04,-39.53,76.25,4.99
364,Bilibino,80.0,RU,10/31/2018,78.0,68.06,166.44,5.78,2.42
366,Savelugu,48.0,GH,10/31/2018,72.0,9.63,-0.83,79.27,2.3
367,Vostok,80.0,RU,10/31/2018,98.0,46.45,135.83,28.82,1.97
368,Rocha,88.0,UY,10/31/2018,71.0,-34.48,-54.34,65.99,14.61
369,Sao Filipe,0.0,CV,10/31/2018,98.0,14.9,-24.5,77.02,14.5
370,Esso,0.0,RU,10/31/2018,52.0,55.93,158.7,-6.91,1.97
371,Izumo,75.0,JP,10/31/2018,87.0,35.37,132.75,50.0,11.41
372,Luderitz,0.0,NA,10/31/2018,69.0,-26.65,15.16,59.47,26.46
373,Petropavlovsk-Kamchatskiy,75.0,RU,10/31/2018,100.0,53.05,158.65,33.8,4.47
374,Houma,48.0,CN,10/31/2018,58.0,35.63,111.36,50.2,4.99
375,Muli,0.0,IN,10/31/2018,63.0,22.62,71.45,67.48,4.65
376,Japura,64.0,ID,10/31/2018,97.0,-0.42,102.29,73.37,1.97
377,Alushta,24.0,UA,10/31/2018,97.0,44.68,34.41,59.33,13.15
378,Bilma,0.0,NE,10/31/2018,20.0,18.69,12.92,65.27,4.76
380,Mizdah,92.0,LY,10/31/2018,64.0,31.45,12.98,69.95,8.46
381,Sri Aman,88.0,MY,10/31/2018,94.0,1.24,111.46,75.2,1.97
382,Cervo,20.0,BR,10/31/2018,72.0,-22.19,-46.24,76.43,2.42
383,Tongren,64.0,CN,10/31/2018,52.0,27.72,109.18,47.95,3.98
384,Antofagasta,75.0,CL,10/31/2018,72.0,-23.65,-70.4,62.6,16.11
385,Cintalapa,12.0,MX,10/31/2018,78.0,16.7,-93.73,80.62,3.2
386,Upata,12.0,VE,10/31/2018,44.0,8.02,-62.41,88.63,8.34
387,Saint-Francois,0.0,FR,10/31/2018,62.0,46.42,3.91,53.6,13.87
388,Saint Anthony,90.0,US,10/31/2018,50.0,43.97,-111.68,42.08,12.75
389,Coffs Harbour,0.0,AU,10/31/2018,73.0,-30.3,153.13,73.4,8.05
390,Kiunga,92.0,PG,10/31/2018,98.0,-6.12,141.3,74.32,2.19
391,Perth,90.0,GB,10/31/2018,87.0,56.4,-3.43,46.4,2.24
392,Lagoa,75.0,PT,10/31/2018,93.0,37.14,-8.45,55.4,6.93
393,Srivardhan,0.0,IN,10/31/2018,84.0,18.03,73.02,71.03,4.65
394,Namibe,88.0,AO,10/31/2018,100.0,-15.19,12.15,74.27,5.99
395,Rayong,0.0,TH,10/31/2018,69.0,12.68,101.28,73.4,3.36
396,Evensk,0.0,RU,10/31/2018,100.0,61.92,159.24,24.59,14.27
397,Maldonado,90.0,UY,10/31/2018,93.0,-34.91,-54.96,59.0,20.8
398,Benjamin Hill,0.0,MX,10/31/2018,37.0,30.17,-111.1,72.83,10.13
399,Thinadhoo,68.0,MV,10/31/2018,100.0,0.53,72.93,82.6,10.36
400,Mount Gambier,100.0,AU,10/31/2018,73.0,-37.83,140.78,64.42,5.88
401,Rawson,0.0,AR,10/31/2018,39.0,-43.3,-65.11,54.43,9.57
402,Hofn,88.0,IS,10/31/2018,100.0,64.25,-15.21,38.9,15.5
403,Usakos,0.0,NA,10/31/2018,70.0,-22.0,15.59,57.8,2.98
404,Dunedin,8.0,NZ,10/31/2018,71.0,-45.87,170.5,46.1,15.39
405,Komsomolskiy,68.0,RU,10/31/2018,68.0,67.55,63.78,2.05,3.09
406,Chapleau,75.0,CA,10/31/2018,80.0,47.85,-83.4,39.2,5.82
407,Vila Franca do Campo,20.0,PT,10/31/2018,77.0,37.72,-25.43,64.4,2.24
408,Cape Canaveral,20.0,US,10/31/2018,57.0,28.41,-80.6,80.6,8.05
409,Sioux Falls,20.0,US,10/31/2018,34.0,43.55,-96.7,57.92,10.29
410,Vanavara,88.0,RU,10/31/2018,67.0,60.35,102.28,26.62,11.25
411,Victor Harbor,0.0,AU,10/31/2018,41.0,-35.55,138.62,77.0,20.8
412,Ahipara,56.0,NZ,10/31/2018,96.0,-35.17,173.16,58.61,21.99
413,Mandalgovi,80.0,MN,10/31/2018,76.0,45.76,106.27,25.94,4.09
415,Tingo Maria,40.0,PE,10/31/2018,51.0,-9.29,-76.01,86.0,5.82
416,Nome,90.0,US,10/31/2018,88.0,30.04,-94.42,78.98,4.7
417,High Rock,40.0,BS,10/31/2018,69.0,26.63,-78.28,78.8,5.82
418,Campoverde,75.0,IT,10/31/2018,77.0,41.54,12.73,66.2,14.99
419,Bathsheba,40.0,BB,10/31/2018,78.0,13.22,-59.52,82.4,10.29
420,College,75.0,US,10/31/2018,87.0,64.86,-147.8,12.92,3.87
421,Nichinan,75.0,JP,10/31/2018,71.0,31.65,131.31,51.8,6.93
422,Omsukchan,56.0,RU,10/31/2018,79.0,62.53,155.8,8.8,3.65
423,Ilulissat,56.0,GL,10/31/2018,65.0,69.22,-51.1,8.6,19.46
424,Lavrentiya,92.0,RU,10/31/2018,96.0,65.58,-170.99,40.16,21.65
425,Aksu,90.0,KZ,10/31/2018,92.0,52.04,76.93,21.2,11.18
426,Zhigansk,48.0,RU,10/31/2018,83.0,66.77,123.37,13.07,4.09
427,Passo de Camaragibe,0.0,BR,10/31/2018,83.0,-9.24,-35.49,75.2,6.93
428,Dobson,1.0,US,10/31/2018,69.0,36.4,-80.72,69.08,5.21
429,Changping,0.0,CN,10/31/2018,68.0,40.22,116.23,32.0,4.47
430,Barzas,75.0,RU,10/31/2018,85.0,55.72,86.32,15.8,8.95
431,Mitsamiouli,20.0,KM,10/31/2018,68.0,-11.38,43.28,71.6,5.82
432,Gisborne,20.0,NZ,10/31/2018,86.0,-38.66,178.02,57.13,11.81
434,Cherskiy,80.0,RU,10/31/2018,85.0,68.75,161.3,18.07,7.56
435,Yeniseysk,56.0,RU,10/31/2018,77.0,58.45,92.17,19.1,5.99
436,Mandera,100.0,ET,10/31/2018,62.0,3.94,41.86,79.0,3.65
437,Quesnel,90.0,CA,10/31/2018,87.0,52.98,-122.49,42.8,6.93
438,Tevaitoa,64.0,PF,10/31/2018,100.0,-16.78,-151.5,79.72,20.54
439,Fukue,40.0,JP,10/31/2018,67.0,35.03,136.69,57.2,14.99
440,Novobirilyussy,68.0,RU,10/31/2018,79.0,56.95,90.69,18.29,7.67
441,Skibbereen,20.0,IE,10/31/2018,80.0,51.55,-9.27,41.0,5.82
442,Tazmalt,0.0,DZ,10/31/2018,67.0,36.39,4.4,57.2,6.93
443,Mangrol,0.0,IN,10/31/2018,68.0,25.33,76.51,61.04,2.98
444,Deputatskiy,68.0,RU,10/31/2018,76.0,69.3,139.9,6.23,4.65
445,Ouadda,0.0,CF,10/31/2018,77.0,8.07,22.4,67.57,3.87
446,Kazachinskoye,44.0,RU,10/31/2018,73.0,57.69,93.28,17.35,5.99
447,Alice Town,24.0,BS,10/31/2018,100.0,25.72,-79.3,79.13,14.72
449,La Orilla,8.0,MX,10/31/2018,73.0,18.0,-102.23,86.24,8.34
451,Boulder,1.0,US,10/31/2018,45.0,40.02,-105.27,52.16,4.7
452,Yaan,32.0,NG,10/31/2018,69.0,7.38,8.57,81.83,11.81
453,Varnamo,56.0,SE,10/31/2018,100.0,57.19,14.04,41.0,4.7
454,Daru,36.0,SL,10/31/2018,96.0,7.99,-10.85,73.01,3.53
455,Huarmey,20.0,PE,10/31/2018,55.0,-10.07,-78.15,74.0,4.32
457,Sorland,75.0,NO,10/31/2018,93.0,67.67,12.69,39.2,3.36
458,Axim,12.0,GH,10/31/2018,100.0,4.87,-2.24,82.1,15.05
459,Sechura,0.0,PE,10/31/2018,71.0,-5.56,-80.82,73.73,13.82
460,Sai Buri,48.0,TH,10/31/2018,90.0,6.7,101.62,74.45,3.42
461,Pringsewu,12.0,ID,10/31/2018,96.0,-5.36,104.98,71.93,1.74
462,Harbour Breton,0.0,CA,10/31/2018,94.0,47.48,-55.8,47.05,17.18
463,Nsanje,0.0,MZ,10/31/2018,53.0,-16.92,35.26,78.77,10.92
464,Jalu,0.0,LY,10/31/2018,59.0,29.03,21.55,66.98,9.01
465,Umm Kaddadah,0.0,SD,10/31/2018,19.0,13.6,26.69,68.15,11.25
466,Illapel,0.0,CL,10/31/2018,78.0,-31.63,-71.17,64.33,3.98
467,Lyuban,0.0,BY,10/31/2018,92.0,52.8,28.0,50.96,9.8
468,Peshkopi,75.0,AL,10/31/2018,93.0,41.68,20.43,62.6,3.36
469,Cap Malheureux,40.0,MU,10/31/2018,88.0,-19.98,57.61,73.4,5.82
470,Sesheke,0.0,NA,10/31/2018,41.0,-17.47,24.29,67.34,3.2
471,Kudahuvadhoo,88.0,MV,10/31/2018,100.0,2.67,72.89,80.39,13.94
472,Gayny,20.0,RU,10/31/2018,79.0,60.3,54.33,18.92,5.99
473,Amboise,90.0,FR,10/31/2018,93.0,47.41,0.98,50.0,5.82
474,Mecca,44.0,SA,10/31/2018,78.0,21.43,39.83,69.14,11.59
475,Tabas,0.0,IR,10/31/2018,62.0,33.6,56.92,57.2,6.93
476,Ondarroa,75.0,ES,10/31/2018,100.0,43.32,-2.42,51.8,2.24
477,Eureka,1.0,US,10/31/2018,63.0,40.8,-124.16,62.6,13.87
479,Jardim,20.0,BR,10/31/2018,69.0,-21.48,-56.15,89.08,6.44
480,Tiksi,0.0,RU,10/31/2018,79.0,71.64,128.87,4.34,10.47
481,Lerwick,88.0,GB,10/31/2018,81.0,60.15,-1.15,48.2,11.41
482,Talbahat,0.0,IN,10/31/2018,65.0,25.05,78.43,64.82,2.75
483,Xinzhou,0.0,CN,10/31/2018,85.0,38.41,112.73,26.98,1.97
484,Iztapa,40.0,GT,10/31/2018,55.0,13.93,-90.71,89.6,9.17
485,Norman Wells,75.0,CA,10/31/2018,78.0,65.28,-126.83,17.6,11.41
486,Paratebueno,40.0,CO,10/31/2018,62.0,4.38,-73.21,84.2,4.7
487,Hualmay,24.0,PE,10/31/2018,63.0,-11.1,-77.61,72.07,7.0
489,Nizwa,0.0,OM,10/31/2018,90.0,22.93,57.53,62.84,2.64
490,Kajaani,90.0,FI,10/31/2018,93.0,64.22,27.73,42.8,13.87
491,Shakawe,92.0,BW,10/31/2018,19.0,-18.36,21.84,80.98,4.54
492,Kyren,12.0,RU,10/31/2018,70.0,51.68,102.13,14.24,3.65
493,Clyde River,90.0,CA,10/31/2018,92.0,70.47,-68.59,14.0,24.16
494,Barras,92.0,BR,10/31/2018,39.0,-4.24,-42.29,92.32,5.44
495,Miri,0.0,NG,10/31/2018,57.0,10.31,9.75,64.55,2.42
496,Karratha,8.0,AU,10/31/2018,75.0,-20.74,116.85,67.03,3.53
497,Havoysund,75.0,NO,10/31/2018,86.0,71.0,24.66,33.8,16.11
498,Camalu,0.0,MX,10/31/2018,40.0,30.85,-116.07,74.23,6.22
499,Talnakh,32.0,RU,10/31/2018,89.0,69.49,88.39,-3.76,4.76
501,Loa Janan,68.0,ID,10/31/2018,98.0,-0.58,117.09,76.43,2.19
502,Jimenez,40.0,PA,10/31/2018,74.0,8.54,-82.37,84.2,10.29
503,Jiuquan,0.0,CN,10/31/2018,46.0,39.73,98.49,28.01,4.43
504,Catuday,12.0,PH,10/31/2018,100.0,16.29,119.81,78.23,16.06
505,Kati,20.0,ML,10/31/2018,61.0,12.75,-8.07,78.8,2.24
506,Qasigiannguit,56.0,GL,10/31/2018,65.0,68.82,-51.19,8.6,19.46
508,Paso de Carrasco,90.0,UY,10/31/2018,82.0,-34.86,-56.05,59.0,14.99
509,Tarabuco,80.0,BO,10/31/2018,53.0,-19.18,-64.92,68.2,3.42
510,Sarangani,0.0,PH,10/31/2018,97.0,5.4,125.46,83.18,10.58
511,Lufilufi,40.0,WS,10/31/2018,66.0,-13.87,-171.6,87.8,4.7
512,Atar,0.0,MR,10/31/2018,35.0,20.52,-13.05,73.19,8.68
513,Tricase,75.0,IT,10/31/2018,93.0,39.93,18.36,64.4,8.05
515,Brae,92.0,GB,10/31/2018,81.0,60.4,-1.35,48.2,11.41
516,Muroto,40.0,JP,10/31/2018,53.0,33.37,134.14,51.8,8.05
518,Sioux Lookout,90.0,CA,10/31/2018,86.0,50.1,-91.92,33.8,13.87
519,Along,0.0,IN,10/31/2018,60.0,28.17,94.8,56.63,2.19
520,Otane,92.0,NZ,10/31/2018,100.0,-39.89,176.62,50.02,1.97
521,Vila Velha,40.0,BR,10/31/2018,78.0,-3.71,-38.6,80.6,10.29
522,Were Ilu,12.0,ET,10/31/2018,77.0,10.6,39.43,34.76,1.3
523,Zeya,12.0,RU,10/31/2018,87.0,53.74,127.27,15.14,2.19
524,Shitanjing,12.0,CN,10/31/2018,63.0,39.23,106.34,18.47,3.53
525,Jieshi,88.0,CN,10/31/2018,91.0,22.82,115.83,74.27,27.58
526,Melito di Porto Salvo,40.0,IT,10/31/2018,88.0,37.92,15.77,66.2,18.34
527,Guane,0.0,CU,10/31/2018,60.0,22.2,-84.09,82.6,8.68
528,Aquiraz,40.0,BR,10/31/2018,78.0,-3.9,-38.39,80.6,10.29
529,Aranos,0.0,NA,10/31/2018,13.0,-24.14,19.11,71.75,11.36
530,Pudozh,92.0,RU,10/31/2018,94.0,61.81,36.54,38.32,15.73
531,Agropoli,40.0,IT,10/31/2018,82.0,40.35,15.0,57.2,2.24
532,Collie,68.0,AU,10/31/2018,71.0,-33.36,116.15,51.14,5.44
533,Moorhead,1.0,US,10/31/2018,71.0,46.87,-96.75,46.04,8.05
534,Ailigandi,76.0,PA,10/31/2018,84.0,9.23,-78.02,81.56,3.53
535,Keetmanshoop,12.0,NA,10/31/2018,12.0,-26.57,18.15,64.4,1.12
536,Dudinka,48.0,RU,10/31/2018,80.0,69.41,86.18,4.16,9.01
537,Smirnykh,0.0,RU,10/31/2018,86.0,49.74,142.83,23.24,5.21
538,Nakamura,40.0,JP,10/31/2018,67.0,35.17,136.87,57.2,14.99
539,Bandarbeyla,12.0,SO,10/31/2018,100.0,9.49,50.81,77.87,14.05
540,Clarksburg,90.0,US,10/31/2018,56.0,39.28,-80.34,69.98,5.82
541,Blantyre,0.0,MW,10/31/2018,53.0,-15.79,35.0,72.11,3.42
542,Wenling,68.0,CN,10/31/2018,100.0,28.38,121.38,60.14,15.5
543,Bayan,12.0,MN,10/31/2018,68.0,47.25,107.54,18.2,5.66
544,Quelimane,0.0,MZ,10/31/2018,83.0,-17.88,36.89,75.2,4.7
545,Necochea,36.0,AR,10/31/2018,76.0,-38.55,-58.74,52.45,18.07
546,Areka,12.0,ET,10/31/2018,30.0,7.07,37.71,61.63,7.78
547,Hami,0.0,CN,10/31/2018,53.0,42.84,93.51,35.84,2.19
548,Puerto Escondido,5.0,MX,10/31/2018,66.0,15.86,-97.07,86.0,14.99
549,San Jose,20.0,PH,10/31/2018,98.0,15.79,120.99,70.45,2.3
550,Kiruna,90.0,SE,10/31/2018,100.0,67.86,20.23,30.2,3.36
551,Shelburne,90.0,CA,10/31/2018,87.0,44.08,-80.2,51.8,4.7
552,Scharding,75.0,AT,10/31/2018,81.0,48.45,13.44,44.6,2.24
554,Shu,92.0,KZ,10/31/2018,87.0,43.6,73.76,32.69,9.01
555,Boa Vista,40.0,BR,10/31/2018,49.0,2.82,-60.67,91.4,11.41
556,La Ronge,90.0,CA,10/31/2018,89.0,55.1,-105.3,32.0,2.24
557,Laguna,20.0,MX,10/31/2018,27.0,27.52,-110.01,87.8,6.93
558,Qaqortoq,0.0,GL,10/31/2018,44.0,60.72,-46.03,19.4,4.7
559,Poronaysk,0.0,RU,10/31/2018,100.0,49.22,143.1,25.45,4.76
560,Port Lincoln,88.0,AU,10/31/2018,88.0,-34.72,135.86,63.38,8.46
561,Impfondo,44.0,CD,10/31/2018,97.0,1.62,18.06,71.8,1.86
562,Ayan,0.0,TR,10/31/2018,68.0,40.67,33.6,31.07,2.19
563,Erzin,0.0,TR,10/31/2018,93.0,36.95,36.2,57.2,3.31
564,Pilar,90.0,AR,10/31/2018,67.0,-34.46,-58.91,62.6,6.93
566,Ewo,32.0,CG,10/31/2018,93.0,-0.88,14.81,73.42,4.54
567,Yenagoa,48.0,NG,10/31/2018,94.0,4.92,6.26,75.53,7.78
568,Roros,0.0,NO,10/31/2018,93.0,62.57,11.38,35.6,5.82
569,Srednekolymsk,76.0,RU,10/31/2018,87.0,67.46,153.71,20.09,3.2
570,Tomatlan,48.0,MX,10/31/2018,80.0,19.93,-105.25,82.15,4.32
571,Kot Radha kishan,40.0,PK,10/31/2018,88.0,31.17,74.1,66.2,2.75
572,Taoudenni,0.0,ML,10/31/2018,53.0,22.68,-3.98,59.69,4.32
573,Jiayuguan,0.0,CN,10/31/2018,46.0,39.77,98.29,28.01,4.43
574,Sangar,48.0,RU,10/31/2018,83.0,63.92,127.47,14.2,3.76
575,Gori,76.0,GE,10/31/2018,83.0,41.99,44.11,39.17,2.53
577,Lochmaben,92.0,GB,10/31/2018,93.0,55.13,-3.44,41.0,6.93
578,Iranduba,40.0,BR,10/31/2018,70.0,-3.28,-60.19,87.8,3.36
579,Avera,1.0,US,10/31/2018,59.0,33.19,-82.53,78.8,6.55
580,Comodoro Rivadavia,20.0,AR,10/31/2018,85.0,-45.87,-67.48,53.6,23.04
581,Vuktyl,76.0,RU,10/31/2018,86.0,63.86,57.31,24.77,4.43
582,Quballat,75.0,TN,10/31/2018,73.0,36.54,9.66,71.6,17.22
583,Voyvozh,80.0,RU,10/31/2018,80.0,62.89,54.96,19.78,7.23
584,Inuvik,5.0,CA,10/31/2018,84.0,68.36,-133.71,8.6,4.7
585,Pingliang,0.0,CN,10/31/2018,62.0,35.54,106.68,28.6,2.3
586,Ostrovnoy,92.0,RU,10/31/2018,98.0,68.05,39.51,35.3,17.74
587,Nalut,88.0,LY,10/31/2018,70.0,31.86,10.98,68.15,18.86
589,Qandala,0.0,SO,10/31/2018,100.0,11.47,49.87,61.49,3.2
590,Ponta Delgada,20.0,PT,10/31/2018,77.0,37.73,-25.67,64.4,2.24
591,Mason City,1.0,US,10/31/2018,73.0,43.15,-93.2,55.4,4.7
592,Litovko,0.0,RU,10/31/2018,84.0,49.24,135.18,22.07,3.42
593,Khartoum,0.0,SD,10/31/2018,27.0,15.59,32.54,86.0,10.29
594,Constitucion,90.0,MX,10/31/2018,32.0,23.99,-104.67,69.8,10.29
595,Robertsport,64.0,LR,10/31/2018,100.0,6.75,-11.37,80.53,6.89
597,Touros,12.0,BR,10/31/2018,77.0,-5.2,-35.46,80.3,14.27
598,Palmer,0.0,AU,10/31/2018,41.0,-34.85,139.16,77.0,20.8
599,Ixtapa,75.0,MX,10/31/2018,79.0,20.71,-105.21,84.2,9.17
600,Tessalit,88.0,ML,10/31/2018,39.0,20.2,1.01,76.16,5.44
601,Caravelas,20.0,BR,10/31/2018,100.0,-17.73,-39.27,78.37,4.99
602,Cairns,75.0,AU,10/31/2018,69.0,-16.92,145.77,80.6,9.17
603,Anastacio,0.0,BR,10/31/2018,56.0,-20.48,-55.81,93.17,7.0
604,Ugoofaaru,92.0,MV,10/31/2018,99.0,5.67,73.0,83.68,8.57
607,Plainview,75.0,US,10/31/2018,67.0,34.18,-101.71,48.02,13.87
608,Coahuayana,0.0,MX,10/31/2018,77.0,18.62,-100.35,78.32,2.19
609,Pangnirtung,20.0,CA,10/31/2018,72.0,66.15,-65.72,12.2,6.93
